id,subsection,0-4,4-8,8-12,12-16,16-20,20-24
1,dom,1,1,1,1,1,1
2,dom,1,1,1,1,1,1
3,dom,1,1,1,1,1,1
4,dom,1,1,1,1,1,1
5,dom,1,1,1,1,1,1
6,dom,1,1,1,1,1,1
7,dom,1,1,1,1,1,1
8,dom,1,1,1,1,1,1
9,dom,1,1,1,1,1,1
10,dom,0,1,1,1,1,1
11,dom,0,1,1,1,1,1
12,dom,0,1,1,1,1,1
13,dom,0,0,0,0,0,0
14,dom,0,0,0,0,0,0
15,dom,0,0,0,0,0,0
16,dom,0,0,0,0,0,0
17,dom,0,0,0,0,0,0
18,dom,0,0,0,0,0,0
19,dom,0,0,0,0,0,0
20,dom,0,0,0,0,0,0
21,dom,0,0,0,0,0,0
22,dom,0,0,0,0,0,0
23,dom,0,0,0,0,0,0
24,dom,0,0,0,0,0,0
25,dom,0,0,0,0,0,0
26,dom,0,0,0,0,0,0
27,dom,0,0,0,0,0,0
28,dom,0,0,0,0,0,0
29,dom,0,0,0,0,0,0
30,dom,0,0,0,0,0,0
31,intl,1,1,1,1,1,1
32,intl,1,1,1,1,1,1
33,intl,1,1,1,1,1,1
34,intl,1,1,1,1,1,1
35,intl,1,1,1,1,1,1
36,intl,1,1,1,1,1,1
37,intl,1,1,1,1,1,1
38,intl,1,1,1,1,1,1
39,intl,1,1,1,1,1,1
40,intl,1,1,1,1,1,1
41,intl,1,1,1,1,1,1
42,intl,1,1,1,1,1,1
43,intl,0,1,1,1,1,1
44,intl,0,1,1,1,1,1
45,intl,0,1,1,1,1,1
46,intl,0,1,1,1,1,1
47,intl,0,1,1,1,1,1
48,intl,0,1,1,1,1,1
49,intl,0,0,0,0,0,0
50,intl,0,0,0,0,0,0
51,intl,0,0,0,0,0,0
52,intl,0,0,0,0,0,0
53,intl,0,0,0,0,0,0
54,intl,0,0,0,0,0,0
55,intl,0,0,0,0,0,0
56,intl,0,0,0,0,0,0
57,intl,0,0,0,0,0,0
58,intl,0,0,0,0,0,0
59,intl,0,0,0,0,0,0
60,intl,0,0,0,0,0,0